yum_id,brand,street,city,state,zip,latitude,longitude,sales_volume,sales_year,closest_tb
367648,Church's,215 W MAIN ST,NORRISTOWN,PA,19401,40.11617965,-75.34803192,684000,2012,2.33299657
122441,Wendy's,6 OLD MILL RD,DILLSBURG,PA,17019,40.11697473,-77.03753052,1515000,2013,9.100637614
53592,Burger King-TR,900 EASTON RD,ROSLYN,PA,19001,40.11771964,-75.1369558,1557000,2010,5.224573731
53579,Burger King-TR,11703 BUSTLETON AVE,PHILADELPHIA,PA,19116,40.11887054,-75.01785354,1067000,2012,1.727635381
58994,Burger King-TR,2080 W COUNTY LINE RD,JACKSON,NJ,8527,40.12088988,-74.25920291,1054000,2011,3.125131586
105015,McDonald's-TR,STATE HIGHWAY 819 & US HIGHWAY 119,SCOTTDALE,PA,15683,40.123654,-79.556081,3581000,2012,0.09801747
86246,McDonald's-TR,2428 HIGHWAY 35,MANASQUAN,NJ,8736,40.12415566,-74.06891832,1922000,2013,3.271314647
92682,Domino's,109 TAYLOR AVE,MANASQUAN,NJ,8736,40.12529587,-74.04573334,625000,2012,2.98246081
302768,Chick-Fil-A,680 S TROOPER RD,NORRISTOWN,PA,19403,40.12602985,-75.40615345,2452000,2012,2.922281571
281454,Wendy's,2407 HIGHWAY 35,MANASQUAN,NJ,8736,40.12651311,-74.06815586,957000,2011,3.104762762
324430,Qdoba Mexican Grill,717 S TROOPER RD,AUDUBON,PA,19403,40.12723701,-75.4054455,1558000,2012,2.99408833
280046,Wendy's,400 SUMMIT RIDGE DR,MOUNT PLEASANT,PA,15666,40.12758707,-79.54784246,1886000,2012,0.499298052
282689,Arby's,400 SUMMIT RIDGE DR,MOUNT PLEASANT,PA,15666,40.12758707,-79.54784246,1362000,2011,0.499298052
284557,Wendy's,590 S TROOPER RD,NORRISTOWN,PA,19403,40.12794867,-75.40406511,1972000,2012,3.025955592
238734,McDonald's-TR,635 S TROOPER RD,AUDUBON,PA,19403,40.12854128,-75.40409251,2291000,2010,3.066319167
384084,Pat's Pizzeria,498 NUTT RD,PHOENIXVILLE,PA,19460,40.12894321,-75.527284,0,,0.370447278
229814,Burger King-TR,150 WILSON RD,BENTLEYVILLE,PA,15314,40.12906667,-80.00183827,1005000,2013,12.95360311
77531,McDonald's-TR,3701 VETERANS HWY,LEVITTOWN,PA,19056,40.12939704,-74.88290033,1606000,2012,0.110577692
228084,McDonald's-TR,185 WILSON RD,BENTLEYVILLE,PA,15314,40.12985172,-80.00161118,1948000,2012,12.92360017
230637,Arby's,891 US HIGHWAY 15,DILLSBURG,PA,17019,40.13043831,-77.0207718,1150000,2013,8.056698949
244778,Arby's,2610 EGYPT RD,NORRISTOWN,PA,19403,40.13066734,-75.40228979,874000,2012,3.192941318
228461,Wendy's,1075 TOWNSHIP LINE RD,PHOENIXVILLE,PA,19460,40.13091931,-75.5453248,1086000,2012,0.626167448
77504,McDonald's-TR,1663 OLD YORK RD,ABINGTON,PA,19001,40.13092981,-75.11596543,3002000,2011,4.6032509
151280,Little Caesars,854 US HIGHWAY 15,DILLSBURG,PA,17019,40.13103441,-77.019487,751000,2012,8.009572567
84278,McDonald's-TR,990 LITITZ PIKE,LITITZ,PA,17543,40.13116151,-76.30467348,3002000,2013,6.691714414
209364,Burger King-TR,2370 S MARKET ST,ELIZABETHTOWN,PA,17022,40.1313803,-76.56464897,1054000,2013,1.753928034
82527,McDonald's-TR,651 NUTT RD,PHOENIXVILLE,PA,19460,40.13157799,-75.53307561,2686000,2013,0.023980743
143310,McDonald's-TR,898 US HIGHWAY 15,DILLSBURG,PA,17019,40.13186303,-77.01863317,2326000,2006,7.948753399
152698,Fox's Pizza Den,819 BROAD AVE,BELLE VERNON,PA,15012,40.13213107,-79.86022275,298000,2012,14.46431345
91946,Domino's,2380 DURHAM RD,LANGHORNE,PA,19047,40.13221974,-74.88851054,786000,2009,0.30565102
225121,McDonald's-NT,4900 US HIGHWAY 9,HOWELL,NJ,7731,40.13260957,-74.22406567,785000,2010,2.06712751
340379,Sonic,4247 OREGON PIKE,EPHRATA,PA,17522,40.13263838,-76.21495914,1479000,2011,7.087040492
77530,McDonald's-TR,7700 BRISTOL PIKE,LEVITTOWN,PA,19057,40.13292069,-74.82927356,1869000,2013,1.018250257
92248,Domino's,2030 W MAIN ST,NORRISTOWN,PA,19403,40.13341839,-75.37947045,551000,2012,3.405172291
53571,Burger King-TR,4100 NEW FALLS RD,LEVITTOWN,PA,19056,40.13353482,-74.88541716,1569000,2013,0.21847713
311731,Chick-Fil-A,4881 US HIGHWAY 9,HOWELL,NJ,7731,40.13364176,-74.22372486,2741000,2013,2.002576956
288133,McDonald's-NT,3 FAYETTE AVE,BELLE VERNON,PA,15012,40.13392449,-79.86179115,1410000,2012,14.35876147
98437,Boston Market,1776 OLD YORK RD,ABINGTON,PA,19001,40.13398337,-75.11552016,1360000,2011,4.464312339
404881,Little Caesars,9 BUSTLETON PIKE,FEASTERVILLE TREVOSE,PA,19053,40.13440826,-75.00881668,0,,1.091422061
390847,Cici's Pizza,4807 US HIGHWAY 9,HOWELL,NJ,7731,40.13506626,-74.22396998,676000,2012,1.904195407
92264,Domino's,253 SCHUYLKILL RD,PHOENIXVILLE,PA,19460,40.13546545,-75.54178624,662000,2012,0.519085447
55163,Burger King-TR,763 ROSTRAVER RD,BELLE VERNON,PA,15012,40.13560061,-79.84311757,993000,2011,14.08252538
221389,Wendy's,790 ROSTRAVER RD,BELLE VERNON,PA,15012,40.13589721,-79.84279529,2344000,2013,14.05998602
330569,Chick-Fil-A,3621 HORIZON BLVD,FEASTERVILLE TREVOSE,PA,19053,40.13640419,-74.96523106,2827000,2012,1.76030347
335899,Long John Silver's,806 ROSTRAVER RD,BELLE VERNON,PA,15012,40.13667947,-79.8427514,612000,2013,14.00609512
335900,A & W,806 ROSTRAVER RD,BELLE VERNON,PA,15012,40.13667947,-79.8427514,190000,2010,14.00609512
336031,Wendy's,3413 HORIZON BLVD,FEASTERVILLE TREVOSE,PA,19053,40.13692966,-74.9701276,1586000,2013,1.510542228
218251,Chick-Fil-A,307 NESHAMINY MALL,BENSALEM,PA,19020,40.1370743,-74.95332542,1125000,2013,2.336214703
382286,Chipotle Mexican Grill,3580 HORIZON BLVD,FEASTERVILLE TREVOSE,PA,19053,40.13715581,-74.96585894,2561000,2011,1.709398266
80137,McDonald's-TR,318 MCKEAN AVE,CHARLEROI,PA,15022,40.13727556,-79.89585131,1633000,2008,14.59837344
80193,McDonald's-TR,845 ROSTRAVER RD,BELLE VERNON,PA,15012,40.13735056,-79.84295487,2106000,2013,13.9615335
299098,McDonald's-TR,260 N COUNTY LINE RD,JACKSON,NJ,8527,40.13737491,-74.29217264,2159000,2012,3.521831355
275810,Wendy's,1660 S MARKET ST,ELIZABETHTOWN,PA,17022,40.13743447,-76.58340361,1415000,2012,0.682271761
302767,Chick-Fil-A,2640 DEKALB PIKE,NORRISTOWN,PA,19401,40.13792469,-75.31606103,2625000,2012,0.072703543
203115,Papa John's Pizza,1843 EASTON RD,WILLOW GROVE,PA,19090,40.13796588,-75.12011326,506000,2013,4.5293682
131937,Little Caesars,1605 S MARKET ST,ELIZABETHTOWN,PA,17022,40.1379872,-76.58417962,278000,2009,0.627676051
393459,Burger King-TR,349 N COUNTY LINE RD,JACKSON,NJ,8527,40.1392272,-74.29901044,0,,3.789133199
56601,Burger King-TR,363 SCHUYLKILL RD,PHOENIXVILLE,PA,19460,40.1392783,-75.5456306,1018000,2013,0.839441232
82385,McDonald's-TR,255 US HIGHWAY 130,BORDENTOWN,NJ,8505,40.13944506,-74.70673251,3002000,2012,3.378839504
84239,McDonald's-TR,1284 S MARKET ST,ELIZABETHTOWN,PA,17022,40.13944734,-76.58906022,3370000,2011,0.355717147
370617,Sonic,4610 US HIGHWAY 9,HOWELL,NJ,7731,40.1395052,-74.22524601,1264000,2013,1.590682034
396512,Wendy's,2815 DEKALB PIKE,NORRISTOWN,PA,19401,40.13950897,-75.31496484,0,,0.057206961
57729,Burger King-TR,821 LITITZ PIKE,LITITZ,PA,17543,40.13989597,-76.30331254,1226000,2012,7.292331302
377429,Chipotle Mexican Grill,2150 HIGHWAY 35,SEA GIRT,NJ,8750,40.1403317,-74.06126764,1485000,2012,2.083011504
98494,Boston Market,18 E GERMANTOWN PIKE,NORRISTOWN,PA,19401,40.14042725,-75.31094211,1258000,2013,0.251010448
273398,Arby's,16 E GERMANTOWN PIKE,NORRISTOWN,PA,19401,40.14052711,-75.31108684,791000,2012,0.247789374
56572,Burger King-TR,2561 W MAIN ST,NORRISTOWN,PA,19403,40.14141328,-75.38836574,1496000,2012,3.873668157
89691,Wendy's,1710 LIMEKILN PIKE,DRESHER,PA,19025,40.1417165,-75.1668922,1159000,2005,6.719037366
228457,Wendy's,2008 US HIGHWAY 206,BORDENTOWN,NJ,8505,40.14281203,-74.70219173,2787000,2011,3.145697579
356623,Chick-Fil-A,2500 W MORELAND RD,WILLOW GROVE,PA,19090,40.1429159,-75.12006951,2106000,2013,4.372254369
375952,Domino's,733 S BROAD ST,LITITZ,PA,17543,40.14293353,-76.30434709,375000,2013,7.481288937
53578,Burger King-TR,106 YORK RD,WILLOW GROVE,PA,19090,40.14295734,-75.11470023,1128000,2011,4.115658472
82466,McDonald's-TR,2931 DEKALB PIKE,NORRISTOWN,PA,19401,40.14356328,-75.3114676,2159000,2011,0.387989323
374995,Popeyes,169 LEVITTOWN PKWY,LEVITTOWN,PA,19055,40.14378629,-74.82039494,1211000,2012,0.230146664
365892,Chipotle Mexican Grill,2618 W MORELAND RD,WILLOW GROVE,PA,19090,40.14401529,-75.12181098,3034000,2012,4.424850314
287356,Wings To Go,413 W MORELAND RD,WILLOW GROVE,PA,19090,40.14437424,-75.12180085,454000,2012,4.414491412
392871,Sonic,2901 SWEDE RD,NORRISTOWN,PA,19401,40.14542942,-75.31871356,0,,0.503010721
77502,McDonald's-TR,1650 LIMEKILN PIKE,DRESHER,PA,19025,40.14551093,-75.16859343,1879000,2006,6.735386681
92230,Domino's,142 W GERMANTOWN PIKE,NORRISTOWN,PA,19401,40.14567175,-75.32108014,0,,0.576226318
92715,Domino's,4318 US HIGHWAY 9,HOWELL,NJ,7731,40.14591483,-74.2260101,654000,2012,1.156767767
142681,McDonald's-TR,334 E STREET RD,FEASTERVILLE TREVOSE,PA,19053,40.14613832,-74.9941785,3054000,2013,0.089955496
273295,Arby's,4270 US HIGHWAY 9,HOWELL,NJ,7731,40.14712315,-74.22620821,736000,2012,1.074924996
50218,Arby's,255 E STREET RD,FEASTERVILLE TREVOSE,PA,19053,40.14733128,-74.9969352,1573000,2012,0.078653787
232108,Papa John's Pizza,2810 W MAIN ST,NORRISTOWN,PA,19403,40.14746566,-75.39600919,657000,2012,4.313418493
341517,Domino's,266 E STREET RD,FEASTERVILLE TREVOSE,PA,19053,40.14770543,-74.99700287,662000,2011,0.098847401
227638,Burger King-TR,2237 LINCOLN HWY,BOSWELL,PA,15531,40.14776982,-79.04336388,895000,2013,14.80889433
379548,Five Guys Famous Burgers and Fries,125 E STREET RD,FEASTERVILLE TREVOSE,PA,19053,40.14809908,-74.99831576,1104000,2012,0.168815648
84284,McDonald's-TR,711 LANCASTER RD,MANHEIM,PA,17545,40.14912543,-76.38074108,1843000,2012,7.978579086
396319,Papa John's Pizza,250 S CHERRY ALLEY,ELIZABETHTOWN,PA,17022,40.14943731,-76.60386413,1005000,2012,0.689935418
216884,Papa John's Pizza,934 BUSTLETON PIKE,FEASTERVILLE TREVOSE,PA,19053,40.14975615,-75.00312572,522000,2012,0.445038468
370368,Five Guys Famous Burgers and Fries,4220 US HIGHWAY 9,HOWELL,NJ,7731,40.15076579,-74.22742111,680000,2012,0.817620592
77532,McDonald's-TR,6606 NEW FALLS RD,LEVITTOWN,PA,19057,40.15095194,-74.85983965,1896000,2011,1.841464492
56549,Burger King-TR,1760 SWEDE RD,BLUE BELL,PA,19422,40.15123481,-75.30684678,1778000,2009,0.970617998
53555,Burger King-TR,1035 BUSTLETON PIKE,FEASTERVILLE TREVOSE,PA,19053,40.15207355,-75.00183119,1116000,2009,0.493911023
56550,Burger King-TR,2850 MAIN ST,MORGANTOWN,PA,19543,40.15208836,-75.90056126,858000,2012,10.47805485
302063,McDonald's-TR,689 W GERMANTOWN PIKE,NORRISTOWN,PA,19403,40.15224907,-75.34805884,1896000,2013,1.976164314
98588,Boston Market,4159 US HIGHWAY 9,HOWELL,NJ,7731,40.1522762,-74.22767805,1118000,2012,0.716943127
382504,Wings To Go,1045 BUSTLETON PIKE,FEASTERVILLE TREVOSE,PA,19053,40.15238829,-75.00170583,840000,2013,0.506484509
371745,Long John Silver's,564 MONMOUTH RD,MILLSTONE TWP,NJ,8510,40.1525609,-74.43537553,132000,2009,8.91865206
84328,McDonald's-TR,56 ROBINHOOD DR,ETTERS,PA,17319,40.15270668,-76.8177595,2607000,2012,0.019308375
233616,Burger King-TR,75 ROBINHOOD DR,ETTERS,PA,17319,40.15308487,-76.81764183,797000,2012,0.024047999
77503,McDonald's-TR,119 W BUTLER AVE,AMBLER,PA,19002,40.15317251,-75.225652,1501000,2012,4.829820678
278643,Fox's Pizza Den,444 ROUTE 519,EIGHTY FOUR,PA,15330,40.15317797,-80.13032435,355000,2011,7.472755821
91951,Domino's,1009 EASTON RD,WILLOW GROVE,PA,19090,40.153993,-75.12145139,515000,2013,4.178417791
90118,Wendy's,1407 ALLAIRE RD,WALL TOWNSHIP,NJ,7719,40.15410522,-74.05515694,1615000,2012,1.079831011
396415,Elevation Burger,3945 WELSH RD,WILLOW GROVE,PA,19090,40.15486205,-75.13989346,981000,2013,5.112972275
91950,Domino's,1115 S BETHLEHEM PIKE,AMBLER,PA,19002,40.15689383,-75.21378728,588000,2013,5.497338871
373757,Qdoba Mexican Grill,100 WELSH RD,HORSHAM,PA,19044,40.15725442,-75.14328179,912000,2013,5.258948718
281818,Burger King-TR,534 MONMOUTH RD,MILLSTONE TWP,NJ,8510,40.15794512,-74.42768598,1042000,2011,8.834885374
53588,Burger King-TR,121 W LINCOLN HWY,PENNDEL,PA,19047,40.15807069,-74.91488768,993000,2012,2.518846528
82467,McDonald's-TR,6176 MORGANTOWN RD,MORGANTOWN,PA,19543,40.15810952,-75.8909233,2449000,2013,9.937297591
275647,Burger King-TR,4309 STATE ROUTE 51 N,BELLE VERNON,PA,15012,40.15833416,-79.77788407,956000,2013,11.90920041
82377,McDonald's-TR,542 MONMOUTH RD,MILLSTONE TWP,NJ,8510,40.15838697,-74.42702936,2370000,2010,8.830288407
86271,McDonald's-TR,3410 US HIGHWAY 9,HOWELL,NJ,7731,40.1599872,-74.23285043,2501000,2010,0.11967095
216885,Papa John's Pizza,7809 NEW FALLS RD,LEVITTOWN,PA,19055,40.1612872,-74.84711902,680000,2013,1.645431482
245719,Sbarro,1500 W CHESTNUT ST,WASHINGTON,PA,15301,40.16290292,-80.2761579,431000,2012,0.333405455
354120,Sbarro,537 MONMOUTH RD,JACKSON,NJ,8527,40.16318808,-74.41955131,0,,8.807238844
384444,Qdoba Mexican Grill,500 BROAD ST,COLLEGEVILLE,PA,19426,40.16437049,-75.48067557,1092000,2012,3.239024038
278289,Arby's,888 E MAIN ST,EPHRATA,PA,17522,40.16445602,-76.15467942,1923000,2013,10.19500393
86279,McDonald's-TR,1831 STATE ROUTE 35,WALL TOWNSHIP,NJ,7719,40.16463201,-74.04991272,2106000,2011,0.304294641
75418,Long John Silver's,1450 W CHESTNUT ST,WASHINGTON,PA,15301,40.16470714,-80.27343384,590000,2013,0.146501032
77517,McDonald's-TR,749 E LINCOLN HWY,PENNDEL,PA,19047,40.16473675,-74.90191133,3449000,2013,2.405800509
80093,McDonald's-TR,1294 W CHESTNUT ST,WASHINGTON,PA,15301,40.16515129,-80.27224101,2765000,2012,0.076491483
152647,Fox's Pizza Den,789 N CHURCH ST,MOUNT PLEASANT,PA,15666,40.16538703,-79.54382511,214000,2010,2.871720059
396416,Elevation Burger,201 PLAZA DR,COLLEGEVILLE,PA,19426,40.16567607,-75.48065069,0,,3.184348357
120716,Wendy's,1399 W CHESTNUT ST,WASHINGTON,PA,15301,40.16574805,-80.27148423,2472000,2011,0.032541327
392862,Sonic,2405 EASTON RD,WILLOW GROVE,PA,19090,40.16713089,-75.12533185,1953000,2013,4.24446477
321205,Vocelli Pizza,192 S MAIN ST,WASHINGTON,PA,15301,40.16795975,-80.24449241,580000,2012,1.404300333
96928,Stewart's Drive-In,2999 US HIGHWAY 9,HOWELL,NJ,7731,40.16823323,-74.23736827,610000,2005,0.4986372
287358,Wings To Go,513 S OXFORD VALLEY RD,FAIRLESS HILLS,PA,19030,40.16839266,-74.84865974,1130000,2010,1.591956403
89687,Wendy's,1151 BRISTOL OXFORD VALLEY RD,LEVITTOWN,PA,19057,40.16873094,-74.87257522,1500000,2013,1.289627171
221778,Chuck E Cheese,1283 LINCOLN HWY,LEVITTOWN,PA,19056,40.16898149,-74.89462027,997000,2012,1.92226801
122457,Wendy's,1075 S STATE ST,EPHRATA,PA,17522,40.16949331,-76.19788449,1215000,2010,9.763290869
351161,Arby's,505 S OXFORD VALLEY RD,FAIRLESS HILLS,PA,19030,40.1697001,-74.85043325,0,,1.463695459
279796,Wendy's,1419 LINCOLN HWY,LEVITTOWN,PA,19056,40.170544,-74.89257212,1600000,2012,1.770093578
77529,McDonald's-TR,475 S OXFORD VALLEY RD,FAIRLESS HILLS,PA,19030,40.1708832,-74.85159408,2317000,2013,1.361541574
53595,Burger King-TR,8575 NEW FALLS RD,LEVITTOWN,PA,19054,40.17115402,-74.83530495,1716000,2013,1.819547743
331265,Fox's Pizza Den,184 W CHESTNUT ST,WASHINGTON,PA,15301,40.17187997,-80.24870046,306000,2012,1.250573393
352492,Little Caesars,275 JEFFERSON AVE,WASHINGTON,PA,15301,40.17373452,-80.25412969,646000,2012,1.04968241
125525,Domino's,315 JEFFERSON AVE,WASHINGTON,PA,15301,40.17430678,-80.25482589,537000,2012,1.041230894
77482,McDonald's-TR,205 EASTON RD,HORSHAM,PA,19044,40.17459028,-75.12829409,2923000,2012,4.410518838
383193,Papa John's Pizza,5 MISSION RD,TRENTON,NJ,8620,40.17516648,-74.7004898,443000,2013,0.930168162
84291,McDonald's-TR,2112 BUMBLE BEE HOLLOW RD,MECHANICSBURG,PA,17055,40.1760473,-76.9853265,2106000,2011,4.995349336
321270,Burger King-TR,200 UNCLE PETES RD,TRENTON,NJ,8691,40.17605473,-74.63576063,2918000,2011,3.715328321
53596,Burger King-TR,112 N OXFORD VALLEY RD,FAIRLESS HILLS,PA,19030,40.1762764,-74.86116061,1827000,2012,0.787107722
58968,Burger King-TR,1750 STATE ROUTE 35,WALL TOWNSHIP,NJ,7719,40.1774018,-74.04079709,1005000,2013,0.700844955
55093,Burger King-TR,775 JEFFERSON AVE,WASHINGTON,PA,15301,40.17890029,-80.26046769,1545000,2013,1.072570155
232325,McDonald's-NT,2300 E LINCOLN HWY,LANGHORNE,PA,19047,40.17928905,-74.87921832,1178000,2013,0.841943304
279289,Sbarro,2300 E LINCOLN HWY,LANGHORNE,PA,19047,40.17928905,-74.87921832,521000,2012,0.841943304
77483,McDonald's-TR,121 N YORK RD,HATBORO,PA,19040,40.17950116,-75.10575812,2870000,2012,3.279079857
89698,Wendy's,415 EASTON RD,HORSHAM,PA,19044,40.17979825,-75.13058255,1786000,2011,4.572176638
159978,Papa John's Pizza,74 MURTLAND AVE,WASHINGTON,PA,15301,40.17994832,-80.23884951,751000,2010,1.962029023
347087,Chick-Fil-A,2424 E LINCOLN HWY,LANGHORNE,PA,19047,40.1802529,-74.87353106,5366000,2013,0.580868773
89871,Wendy's,201 2ND AVE,COLLEGEVILLE,PA,19426,40.18040793,-75.45254503,1093000,2006,4.114334781
241698,McDonald's-NT,100 LINCOLN HWY,FAIRLESS HILLS,PA,19030,40.18054482,-74.86936979,901000,2013,0.457710926
387933,Moe's Southwest Grill,118 TRINITY POINT DR,WASHINGTON,PA,15301,40.18082143,-80.22267914,1108000,2013,2.755248574
238263,Burger King-TR,198 BLAIR MILL RD,HORSHAM,PA,19044,40.1816,-75.1171,1116000,2012,3.894902791
209968,McDonald's-TR,999 JEFFERSON AVE,WASHINGTON,PA,15301,40.18175292,-80.26401213,2103000,2004,1.175036542
56599,Burger King-TR,80 E BRIDGE ST,SPRING CITY,PA,19475,40.18202194,-75.54641803,834000,2010,1.243281547
98429,Boston Market,360 OXFORD VALLEY RD,LANGHORNE,PA,19047,40.18259139,-74.87016113,1347000,2011,0.346068401
306889,Checker's Drive-In,1992 US HIGHWAY 9,HOWELL,NJ,7731,40.18263296,-74.24729017,966000,2012,1.622276251
318222,White Castle,2151 US HIGHWAY 9,HOWELL,NJ,7731,40.18293469,-74.24699411,1651000,2011,1.634081143
75419,Long John Silver's,301 OAK SPRING RD,WASHINGTON,PA,15301,40.1834984,-80.23527697,667000,2013,2.25176785
281102,A & W,301 OAK SPRING RD,WASHINGTON,PA,15301,40.1834984,-80.23527697,230000,2013,2.25176785
92241,Domino's,4015 GERMANTOWN PIKE,COLLEGEVILLE,PA,19426,40.18391826,-75.44509373,566000,2011,4.455171939
321326,McDonald's-NT,30 TRINITY POINT DR,WASHINGTON,PA,15301,40.18428249,-80.22343912,1163000,2010,2.819417603
232124,Papa John's Pizza,705 W MAIN ST,EPHRATA,PA,17522,40.18449931,-76.1859124,775000,2013,10.92153104
333601,Arby's,3 TRINITY POINT DR,WASHINGTON,PA,15301,40.18501204,-80.2222156,1610000,2012,2.899956008
365273,Arby's,930 WALNUT BOTTOM RD,CARLISLE,PA,17015,40.18502205,-77.21120811,1371000,2013,1.929776742
82497,McDonald's-TR,222 E MAIN ST,COLLEGEVILLE,PA,19426,40.18522817,-75.45091889,2607000,2012,4.137705442
80095,McDonald's-TR,1001 TRINITY CIR,WASHINGTON,PA,15301,40.18569734,-80.22215768,2791000,2012,2.924854748
84215,McDonald's-TR,905 WALNUT BOTTOM RD,CARLISLE,PA,17015,40.18606473,-77.21021565,3423000,2012,1.846182448
84293,McDonald's-TR,140 N READING RD,EPHRATA,PA,17522,40.18814484,-76.18316618,2640000,2007,11.2024458
321566,Domino's,108 N READING RD,EPHRATA,PA,17522,40.18848068,-76.18239152,617000,2011,11.23564794
305222,A & W,275 N READING RD,EPHRATA,PA,17522,40.19005365,-76.17887213,127000,2013,11.39084981
92267,Domino's,63 S LEWIS RD,ROYERSFORD,PA,19468,40.19042745,-75.53150497,786000,2013,0.276719258
298952,McDonald's-NT,60 NOBLE BLVD,CARLISLE,PA,17013,40.19083326,-77.19244101,945000,2012,0.913126781
57743,Burger King-TR,310 N READING RD,EPHRATA,PA,17522,40.191433,-76.1773517,1741000,2009,11.50486574
86342,McDonald's-TR,9 STATE ROUTE 35 S,NEPTUNE,NJ,7753,40.19162112,-74.02476873,3160000,2010,1.245770976
56535,Burger King-TR,2700 S BROAD ST,TRENTON,NJ,8610,40.1917592,-74.71289497,1708000,2007,0.512795527
383012,Domino's,293 E STREET RD,WARMINSTER,PA,18974,40.1920082,-75.07362898,294000,2012,2.16227443
370971,Long John Silver's,1466 US HIGHWAY 9,HOWELL,NJ,7731,40.19223766,-74.2521952,237000,2012,2.332494555
82448,McDonald's-TR,2603 S BROAD ST,TRENTON,NJ,8610,40.19241492,-74.71537896,3028000,2013,0.650275304
272864,Wendy's,2485 S BROAD ST,TRENTON,NJ,8610,40.19345784,-74.71799722,1929000,2011,0.806067714
356615,Fox's Pizza Den,430 WILLOWBROOK PLZ,BELLE VERNON,PA,15012,40.1935,-79.7784,584000,2012,9.808737672
354612,Arby's,240 CUMBERLAND PKWY,MECHANICSBURG,PA,17055,40.19372934,-76.98290382,653000,2013,3.853281436
404150,Papa John's Pizza,955 S TOWNSHIP LINE RD,ROYERSFORD,PA,19468,40.19374918,-75.52830141,0,,0.011711605
302442,Wendy's,305 CUMBERLAND PKWY,MECHANICSBURG,PA,17055,40.19378582,-76.98198425,1015000,2013,3.865497054
233615,Burger King-TR,71 CUMBERLAND PKWY,MECHANICSBURG,PA,17055,40.19407561,-76.9899383,809000,2010,3.727000614
293771,McDonald's-TR,308 N LEWIS RD,ROYERSFORD,PA,19468,40.1944324,-75.53392753,3607000,2013,0.289611154
160277,Papa John's Pizza,500 S HANOVER ST,CARLISLE,PA,17013,40.19451887,-77.19033782,1092000,2011,0.654471321
304571,Wendy's,760 US HIGHWAY 130,TRENTON,NJ,8691,40.19590831,-74.64246356,1415000,2013,3.305151074
122418,Wendy's,331 S HANOVER ST,CARLISLE,PA,17013,40.19619157,-77.18969153,2101000,2012,0.556716359
127672,Domino's,200 S SPRING GARDEN ST,CARLISLE,PA,17013,40.19621864,-77.18200226,588000,2011,0.316443249
312744,Chick-Fil-A,555 MARKETPLACE BLVD,HAMILTON,NJ,8691,40.19643445,-74.63888192,3347000,2012,3.497553477
58967,Burger King-TR,G S P MM 100,WALL TOWNSHIP,NJ,7719,40.197,-74.0995,3862000,2011,3.399942243
389785,Roy Rogers,G S P MM 100,WALL TOWNSHIP,NJ,7719,40.197,-74.0995,575000,2012,3.399942243
328057,McDonald's-NT,208 AIRPORT DR,MIDDLETOWN,PA,17057,40.19719412,-76.75061426,829000,2011,2.705513526
382813,Little Caesars,4975 STATE ROUTE 51 N,BELLE VERNON,PA,15012,40.19753926,-79.83102812,473000,2013,9.756499437
66172,Hardee's,STATE HIGHWAY 230 & NISSLEY ST,MIDDLETOWN,PA,17057,40.19819,-76.73526,1393000,2012,3.361197399
328056,McDonald's-TR,855 MARKETPLACE BLVD,HAMILTON,NJ,8691,40.1983259,-74.63718602,3186000,2012,3.608644048
321029,Chick-Fil-A,70 BUCKWALTER RD,ROYERSFORD,PA,19468,40.19887661,-75.52309011,3635000,2009,0.457233068
121764,Wendy's,70 BUCKWALTER RD,ROYERSFORD,PA,19468,40.19887661,-75.52309011,0,,0.457233068
89676,Wendy's,295 2ND STREET PIKE,SOUTHAMPTON,PA,18966,40.19932129,-75.02478538,1300000,2013,1.117978822
57692,Burger King-TR,950 E HIGH ST,CARLISLE,PA,17013,40.19988333,-77.17064471,1655000,2011,0.548349598
77463,McDonald's-TR,338 2ND STREET PIKE,SOUTHAMPTON,PA,18966,40.20012956,-75.02440742,2528000,2013,1.063277921
379480,Little Caesars,650 E HIGH ST,CARLISLE,PA,17013,40.20031117,-77.17639438,1179000,2012,0.243518746
84216,McDonald's-TR,608 E HIGH ST,CARLISLE,PA,17013,40.2004142,-77.17766446,3054000,2012,0.17612457
223562,Papa John's Pizza,390 YORK RD,WARMINSTER,PA,18974,40.20099901,-75.10106963,688000,2012,3.668433698
